newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,26,이 청구의 처분 기간은 10일 이내(토요일·공휴일 제외)로 최종 처분 기한은 지난달 28일까지였다.,55
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,27,그런데 대통령실은 지난달 28일 갑자기 처분 기간을 10일 더 연장했다.,40
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,28,"정보공개법 11조에는 ""부득이한 사유가 있는 경우 10일의 범위에서 공개 여부 결정기간을 연장할 수 있다""고 돼 있다.",66
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,29,법원 판결 무시에 이어 정보공개법을 악용해 직원 명단 공개를 또 거부하고 있는 셈이다.,48
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,30,그렇다면 왜 대통령실은 법원 판결을 무시하면서 버티고 있는 것일까.,37
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,31,그 이유를 짐작할 수 있는 지점이 있다.,22
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,32,대통령실은 이번 정보공개청구의 공개 결정 시한을 3월 14일까지 늦췄다.,40
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,33,"만약, 그 사이 헌법재판소에서 윤석열 대통령의 파면이 결정되면 대통령실은 '새로운 이유'를 들어 또다시 직원 명단을 비공개할 수 있게 된다.",78
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,34,대통령기록물 관리에 관한 법률(이하 대통령기록물법) 때문이다.,34
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,35,탄핵이 인용되면 대통령의 임기는 즉시 종료된다.,26
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,36,동시에 대통령실에서 생산한 자료들은 법적 절차에 따라 대통령기록관에 이관된다.,43
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,37,대통령실 직원들의 인사 정보도 이관 대상에 포함될 확률이 매우 높다.,38
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,38,"대통령기록물법 20조의 2에 따르면, 대통령기록관은 대통령 궐위 시 즉시 이관 대상 대통령기록물을 확인해 목록을 작성하는 등 이관에 필요한 조치를 해야 하고, 차기 대통령의 임기가 개시되기 전까지 이관을 완료해야 한다.",122
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,39,문제는 이 과정에서 대통령기록관으로 옮겨질 대통령지정기록물도 지정된다는 점이다.,44
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,40,대통령지정기록물이 되면 최장 30년까지 정보를 비공개할 수 있다.,36
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,41,"대통령기록물법에 따라 대통령지정기록물의 지정권자는 대통령이지만, 대통령 권한대행도 가능하다.",51
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,42,지난 2017년 박근혜 전 대통령 탄핵 당시 황교안 권한대행의 대통령지정기록물 지정이 대표적인 사례다.,57
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,43,"당시 국가기록원은 ""대통령기록물법에 별도 규정이 없고, 권한대행의 직무 범위에도 제한 규정이 없다.",55
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,44,"권한대행도 지정기록물을 지정할 수 있다""는 해석을 내놨다.",32
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,45,"현 최상목 대통령 권한대행, 혹은 탄핵이 기각된다면 권한대행으로 복귀할 한덕수 국무총리가 대통령실 직원 명단을 대통령지정기록물로 지정할 가능성이 있다.",84
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,46,이렇게 되면 대통령실은 '직원 정보는 대통령지정기록물로 이미 지정됐거나 지정하는 절차가 진행 중'이라며 또다시 비공개 결정을 내릴 수 있다.,78
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,47,이미 대법원 확정판결로 '모든 국민에 공개해야 하는 정보'가 최장 30년 동안 은폐되는 셈이다.,53
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,48,헌법재판소에서 열린 탄핵 심판 변론기일에 출석한 윤석열 대통령의 모습.,39
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,49,"뉴스타파, 법원 판결 무시한 대통령실에 간접강제 신청 지난 6일 뉴스타파는 대통령실을 상대로 한 '간접강제' 신청서를 서울중앙지방법원에 제출했다.",81
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,50,"간접강제란 행정소송법 34조에 따라 행정처분의 취소 확정판결이 내려졌음에도 행정청이 판결 취지를 이행하지 않을 경우, 그 지연 기간만큼 배상하도록 법원이 명령할 수 있는 조치다.",99
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,51,"뉴스타파는 대통령실이 대법원 판결을 송달받은 날로부터 7일 내 판결 취지에 따른 재처분을 하지 않으면, 이행 처분 시까지 1일당 100만 원을 지급해야 한다고 신청했다.",94
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,52,정보공개센터도 간접강제를 신청한 상태다.,22
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,53,"뉴스타파의 간접강제 신청을 대리한 최용문 변호사는 ""지금까지 여러 정보공개 사건을 했는데, 법원의 확정판결에도 행정청이 정보공개를 하지 않는 경우를 본 적이 없다.",91
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,54,대통령실이 계속 정보공개를 하지 않는 것은 완전히 법치주의를 무력화시키는 것이다.,45
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,55,법을 지키지 않는 자에게는 적절한 법적 제재가 주어져야 한다.,34
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,56,"그래서 간접강제를 신청할 수밖에 없었다""고 말했다.",28
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,57,"또 ""확정판결 취지에 따른 정보공개를 하지 않는 대통령비서실장과 이하 담당 공무원들은 언젠가 반드시 책임을 물어야 한다.",67
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,58,"직무유기 혐의로 형사고발해야 한다""고 덧붙였다.",26
LC_M09_2025-03-05_대통령 복귀 선고 언제_008,대법원 판결 무시하고 '직원 명단' 숨긴 윤석열 대통령실,정치,59,"뉴스타파는 지난 4일과 5일, 정혜전 대통령실 대변인에게 연락해 처분 기간 연장 사유가 무엇인지, 윤 대통령의 탄핵 심판과 관련이 있는지, 대법원 확정판결을 이행하지 않는 이유는 무엇인지 물었지만 아무런 답을 들을 수 없었다.",126
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,1,윤석열(가운데) 대통령이 지난달 25일 서울 종로구 헌법재판소에서 열린 탄핵심판 11차 변론에서 최종 의견 진술을 하고 있다.,70
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,2,헌법재판소 제공 헌법재판소가 윤석열 대통령 탄핵심판 선고기일을 정하지 않은 채 열흘째 숙의를 이어가고 있다.,60
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,3,"최종 변론으로부터 선고까지 2주 남짓 소요됐던 전례에 따라 다음주 초에는 선고 기일이 지정될 것으로 점쳐지는 가운데, 윤 대통령 측이 서울중앙지법에 신청한 구속 취소 청구 결정 시기에도 영향을 미칠지 관심이 모아진다.",121
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,4,7일 법조계에 따르면 윤 대통령 탄핵심판 선고기일은 다음주 윤곽이 드러날 전망이다.,46
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,5,"역대 대통령 탄핵심판의 경우 변론 종결부터 선고까지 2주를 넘기지 않았는데, 문형배 헌재소장 권한대행이 이번에도 불필요한 논란을 피하기 위해 최대한 전례를 따르려고 할 것이라는 관측이다.",104
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,6,또 헌재가 오는 17일까지 공식 일정을 비워둔 점도 다음주 선고 전망에 힘을 싣는 지점이다.,51
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,7,통상 선고기일 2~3일 전에는 고지를 한다는 점에서 다음주 초에는 선고기일이 결정될 것으로 보인다.,55
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,8,헌재는 지난달 25일 최종 변론을 마무리한 후 양측 주장을 토대로 사건 쟁점을 검토하며 평의를 진행하고 있다.,61
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,9,"평의를 거쳐 재판관들이 쟁점에 대한 의견을 정리하면 이를 바탕으로 표결을 하고, 이 결과에 따라 결정문 초안을 작성한다.",67
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,10,결정문이 만들어지면 선고기일을 지정해 고지하게 된다.,29
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,11,이날까지 열흘 째 선고기일이 지정되지 않으면서 헌재가 역대 대통령 탄핵심판 중 가장 긴 숙의 기간을 가질 가능성도 제기된다.,69
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,12,"앞서 고 노무현 전 대통령의 경우 최종 변론으로부터 선고까지 14일, 박근혜 전 대통령의 경우 11일이 각각 걸렸다.",65
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,13,윤 대통령의 선고기일이 오는 11일 이후로 지정될 경우에는 최장 숙의 기간을 기록하게 된다.,51
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,14,다만 대통령이 아닌 다른 고위 공직자 탄핵심판에서는 2주를 넘긴 사례도 많다.,43
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,15,가까운 예로 한덕수 국무총리 탄핵심판은 지난달 19일 변론을 종결한 뒤 이날까지 16일째 선고기일이 지정되지 않았다.,65
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,16,한편 내란 수괴(우두머리) 혐의로 형사재판을 받고 있는 윤 대통령 측이 법원에 청구한 구속취소 여부를 두고 재판부의 고심이 계속되면서 헌재 탄핵심판 선고 시점이 구속취소 결정 시점에 영향을 미칠지도 주목된다.,116
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,17,앞서 서울중앙지법 형사합의25부(부장 지귀연)는 지난달 20일 오전 윤 대통령에 대한 구속취소 심문기일을 진행하면서 “10일 이내에 추가 서면이 있으면 제출하라.,90
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,18,그 사안까지 받아보고 구속 취소 여부를 결정할 것”이라고 밝혔다.,36
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,19,지난 2일로 추가 의견서 제출 기한이 지나면서 이번주 중에는 결론이 나올 것이라는 관측이 우세했으나 재판부는 이날까지 결정을 내리지 않고 있는 상태다.,84
LC_M09_2025-03-05_대통령 복귀 선고 언제_009,尹 탄핵심판 선고 언제쯤… 구속 취소 여부에도 영향 주나,정치,20,"부장판사 출신의 한 변호사는 “만약 윤 대통령에 대한 탄핵안이 기각될 경우 직무에 복귀해야 하는 현직 대통령이라는 점을 고려해야 할 수 있고, 탄핵안이 인용될 경우에는 형사 재판부의 구속 관련 판단이 탄핵 결정에도 영향을 미친 것 아니냐는 논란의 불씨를 제공할 수 있다”면서 “불필요한 혼란을 방지하기 위해 탄핵심판 선고 이후에 구속 취소 여부를 결정할 개연성이 높다”고 내다봤다.",213
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,1,"■ 진행 : 박석원 앵커, 엄지민 앵커 ■ 출연 : 이종근 시사평론가, 서용주 맥 정치사회 연구소장 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다.",116
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,2,인용 시 [YTN 뉴스퀘어 10AM] 명시해주시기 바랍니다.,33
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,3,"[앵커] 정국 상황, 두 분과 짚어봅니다.",23
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,4,"이종근 시사평론가, 서용주 맥 정치사회 연구소장과 함께합니다.",34
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,5,"윤 대통령 탄핵심판, 헌법재판소의 숙의가 길어지고 있는데 역대 가장 긴 숙의 기간을 기록할 것이다, 이런 예측들도 나오더라고요.",71
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,6,언제쯤 결론이 나올까요?,13
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,7,[이종근] 일단 박근혜 전 대통령과 노무현 전 대통령 때와 비교를 한번 해보면 제가 헌법재판소를 취재를 해봤더니 그때는 결정을 내리는 날로부터 한 일주일 전부터는 평의를 하지 않았대요.,103
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,8,그래서 그때와 비교했을 때 평의를 하지 않았다는 건 그때부터 결정문을 쓰고 있다는 얘기거든요.,52
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,9,"최소한 결정문을 쓰는 단계, 그리고 고치는 단계, 거기에 혹시나 소수의견이나 별개의견이 있을 경우 거기에 대해서 또 찬반을 달아야 되는 단계, 이것들이 전체적으로 봤을 때 많게는 일주일 이상 걸린대요.",112
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,10,그러면 계속 평의가 있다는 건 아직 결정을 못 했다라고 이해가 간다는 거죠.,42
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,11,그때는 일주일 이상 결정문 쓰느라고 평의를 못 했으니까.,31
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,12,그렇다면 오늘이 금요일인데 우리가 보통 지금 두 번의 전 대통령의 탄핵이 금요일날 있었으니까 다음 주 금요일쯤을 예상하지 않았습니까?,74
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,13,14일쯤을 다들 예상했었는데 조심스럽게 추정이지만 오늘까지 평의를 계속한다라는 그런 소리가 들리면 혹시나 결정문이 한 일주일 정도 걸린다면 14일도 넘길 수 있는 게 아니냐.,97
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,14,지금쯤 평의가 없다는 정도의 사인이 나와야 되는 것 아니냐.,33
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,15,물론 이건 추정입니다.,12
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,16,왜냐하면 평의는 대통령만이 아니라 지금 변론 종결된 탄핵심판과 관련해서 세네 사람이 연달아서 변론 종결이 됐거든요.,64
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,17,그 사람들에 대한 평의를 한다라고 하면 할 말은 없지만 그럼에도 불구하고 두 전직 대통령과 비교해서 현재 평의가 계속되고 있다면 14일을 넘길 수도 있다.,86
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,18,결정문을 쓰는 게 그만큼 시간이 걸린다라는 해석도 있습니다.,33
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,19,"[앵커] 이종근 평론가 같은 전망도 있고 반대로 5월 대선 날짜 역산하면 13일이나 14일이 될 것이다, 이런 전망도 많이 하더라고요.",75
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,20,[서용주] 통상적으로 평의의 진행 절차를 보면 다음 주 14일 안에는 아마 탄핵심판의 결정이 있지 않을까라는 게 대부분의 관측이 되고 있어요.,79
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,21,그런데 저도 개인적으로는 다음 주를 넘기지 않을 것 같습니다.,34
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,22,지금 최종변론도 끝났고 평의 자체가 이게 10차 변론까지 다 끝내놓고 몰아서 하는 게 아니라 변론 변론마다 재판관들끼리 평의를 거칩니다.,76
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,23,그래서 이미 10차 변론까지 그 평의 내용들이 축적돼 있기 때문에 지금 이 평의가 길어진다고 볼 수도 없고 그런데고 해서 짧아졌다고 볼 수도 없습니다.,84
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,24,예전에 노무현 전 대통령이나 박근혜 전 대통령의 탄핵에 대한 결정의 시기와 비춰서는 그냥 정상적으로 가고 있다.,62
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,25,우리가 최종변론 끝났을 때 그때도 예측했어요.,25
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,26,"3월 둘째 주에 화, 목, 11일 아니면 13일.",27
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,27,그런데 대통령 탄핵심판 결정에 대해서는 요일을 따지지 않더라.,34
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,28,그래서 아마 14일 정도에 탄핵심판의 결정이 이를 것 같아서 저는 이번 주말을 거치면 헌재 평의는 다 마무리되고 결정문 작성을 하지 않을까.,78
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,29,저는 그렇게 봅니다.,11
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,30,"[앵커] 윤 대통령 측에서 헌재 측에 의견서를 제출했는데 탄핵심판 절차에서 어떻게 보면 윤 대통령의 방어권을 침해했다, 이런 이야기도 했고요.",79
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,31,"절차적인 문제를 지적하기도 했고 국회의 탄핵소추 남용에 제동을 걸지 않았다, 이런 부분들을 전반적으로 문제제기를 했거든요.",68
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,32,이건 어떤 변수로 작용할 것으로 보십니까?,23
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,33,"[서용주] 10차 변론, 최후변론까지 끝나고 나서 재판에 대한 느낌들이 있을 거예요.",47
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,34,피청구인 측에서 우리가 대응을 잘했다.,21
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,35,그래서 재판관들이 우리에게 유리한 쪽으로 판단을 하겠구나.,32
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,36,아니면 우리의 주장을 많이 받아들였구나라고 생각하지는 않는 것 같습니다.,40
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,37,탄핵의 기각을 주장하는 것도 아니고요.,21
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,38,결국에는 법률적인 요건에 대해서 어떤 증거들을 제출한 게 아니라 절차를 따지기 시작하잖아요.,51
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,39,그다음에 각하를 이야기합니다.,16
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,40,각하를 이야기한다는 것은 기각에 대한 자신이 없는 거라고 저는 보입니다.,40
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,41,그래서 결국에는 법률적으로는 대응했을 때는 재판관들이 피청구인 측에 대해서 인용할 가능성이 높다고 판단을 하고 청구인 쪽에서는 절차를 흔들어서 일단 재판을 무효로 만들겠다는 그런 전략 같은데요.,108
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,42,"아마 아무리 그렇게 해도 이미 배는 떠나갔다, 저는 그렇게 보입니다.",38
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,43,[앵커] 각하 주장 받아들여질까요?,19
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,44,[이종근] 박근혜 전 대통령과 노무현 전 대통령에 비해서 이번 윤석열 대통령의 탄핵심판은 뭐가 다를까요?,58
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,45,국민여론이 다릅니다.,11
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,46,두 번의 대통령의 탄핵 때는 노무현 대통령의 탄핵 반대 목소리가 굉장히 컸고요.,44
LC_M09_2025-03-05_대통령 복귀 선고 언제_010,"[뉴스퀘어10] 헌재, '윤 탄핵' 숙의 열흘째...최장 기간 기록할까?",정치,47,박근혜 대통령 때는 탄핵 찬성 목소리가 컸습니다.,27
