newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,56,◆ 김태환> 1단계는 우선 그러려면 개헌이 돼야 됩니다.,31
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,57,지금까지는 개헌에 대한 논의들이 이제 각계 각층에서 많이 나오고 있는데 그 형식이나 양식이나 내용들이 전부 다 다르거든요.,68
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,58,"그렇다라면 이제 모두가 개헌을 하자는 쪽에서는 국민의 과반수 이상도 찬성을 하고 있는 상황이라면, 그렇다면 국민이 직접 헌법을 만들 수 있는 권한들을 국민에게 주자라고 하는 겁니다.",101
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,59,그게 헌법 개정 국민발안제 개헌이고요.,21
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,60,이것 하나만을 헌법 조항에 넣는 아주 단순한 개헌 작업을 하자는 겁니다.,40
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,61,"그래서 이것이 이루어지게 되면 두 번째로 이러한 내용들, 헌법을 그럼 어떤 절차와 내용으로 담을 것인가라고 하는 개헌절차법이라는 것을 만들어서 이 개헌절차법의 내용 속에 아까 말씀드렸던 것처럼 기초 단위에서부터 시작하는 다양한 방식의 공론장과 숙의의 장을 만들자는 거죠.",151
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,62,"그 속에서 국민들이 내놓은 개헌안들을 상층으로 올라가는, 광역 단위로 올라가는 과정속에서 좀 더 구체화하고 좀 더 세부적으로 만들어서 나가자는 겁니다.",84
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,63,"마지막으로 그것을 통해서 국민투표에 부치고 우리가 정말로 정치권이 아닌 정치권의 입맛에 맞는 것이 아니고 국민이 주인이기 때문에 국민의 입맛에 맞는 그러한 공화국, 제7공화국 개헌을 하자라고 하는 것이 저희 단계별이라고 할 수 있습니다.",132
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,64,◇ 김종현> 알겠습니다.,13
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,65,실제로 이제 윤석열 대통령 파면 이후에 개헌 얘기가 어느 때보다 활발하죠?,41
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,66,그런데 이제 조기대선을 앞두고 우원식 국회의장이 개헌론을 언급을 했었죠.,40
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,67,"물론 이제 오늘 그 자신의 대선, 개헌 동시투표 구상을 철회한 것 같던데요.",42
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,68,정당별 입장차가 크다는 걸 이제 이유로 들었던 것 같은데 그 과정은 또 어떻게 지켜보셨어요?,51
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,69,"◆ 김태환> 저희가 오늘 오전까지도 그래서 그 국민투표법, 일단은 그 동시 개헌을 하려면 국민투표법이 현재 2014년도에 그 헌법재판소에서부터 헌법불합치 판결을 받아서 지금 현재 실효가 떨어져 있는, 그 실효가 없는 법입니다.",126
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,70,그래서 동시 개헌을 하려면 국민투표법 개정이 먼저 선행이 돼야 되는데 그래서 국민투표법 개정을 촉구하는 저희가 성명서를 오전에 준비했었거든요.,79
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,71,"그래서 그것을 이제 언론에 발표를 하려고 했는데, 때마침 오후에 우원식 국회의장께서 그 대선 동시 개헌 의사를 철회를 하셨어요.",71
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,72,저희 입장에서는 굉장히 좀 아쉬운 면이 큽니다.,26
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,73,"그래서 이제 일단은 지금 저희 어쨌든 개헌행동에서 주장하고 있는 것이 대선과 동시에 헌법 개정 국민발안제, 원포인트 개헌이었기 때문에 이런 부분에 있어서 이제 좀 저희가 또 다른 방향이나 이런 것들을 정해야 되겠다라는 지금 논의가 지금 또 이루어지고 있고요.",144
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,74,그렇기 때문에 어쨌든 저희 입장에서는 개헌들이 어쨌든 국민이 직접 할 수 있는 방향으로 나가게 되면 지금 같은 문제는 분명히 극복될 수 있을 거라고 봅니다.,87
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,75,그렇기 때문에 조금 늦춰지더라도 반드시 이번에는 개헌을 해야 되겠다라고 하는 것이 저희 입장입니다.,55
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,76,"그리고 이제 우원식 국회의장의 제안 이후에 이제 유력 대선주자인 민주당 이재명 전 대표가 내란 종식이 먼저다 라고 언급을 하면서, 그런 입장을 반대 입장을 밝혔었는데, 그건 또 어떻게 평가를 하셨어요?",112
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,77,◆ 김태환> 저희 입장에서 민주당에 드리고 싶은 말씀은 민주당에서 이야기하는 내란 종식과 개헌이 별개가 아니라고 생각을 하고 있거든요.,75
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,78,그러니까 내란 종식은 내란 종식대로 하고 그러면서 개헌은 개헌대로 하는 투트랙의 방식을 가져가야 된다라고 보고 있습니다.,67
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,79,선후의 문제가 아니라고 보고요.,17
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,80,왜냐하면 대부분의 그 정권에서 대선 때 개헌을 공약해 놓으면 막상 정권이 시작되면 다양한 이유를 들어서 개헌이 미뤄집니다.,68
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,81,"그렇기 때문에 만약에 개헌을 하지 못하면 또다시 이러한 상황들이, 12.3 계엄 사태와 같은 이런 상황들이 또 발생할 수 있게 되고 그렇게 되면 우리 민주주의가 정말 어찌할 수 없는 방향으로 후퇴할 수도 있고, 이를 바로잡으러 국민들이 또 광장에 나가야 되는 일이 발생할 수가 있습니다.",160
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,82,그렇기 때문에 이것을 막기 위해서는 근원적으로 개헌이 이루어져서 그것들을 원천적으로 막을 수 있는 그런 방식이 방법이 도입돼야 된다라고 하는 것이죠.,83
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,83,그렇기 때문에 내란 종식과 개헌이 별개가 아니라고 그런 것들을 말씀드리고 싶습니다.,46
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,84,정치권에서는 또 정당별로도 의견들이 이제 서로 달라서 이제 국회 특위 구성부터 쉽지 않을 것이라는 전망도 나오죠?,63
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,85,"물론 개헌에 대한 입장차가 크기 때문에 특위 구성부터가 쉽지 않을 거라고 보는데 어쨌든 양당 모두가 개헌을 지금 하겠다라고 하는 쪽에서는 일괄 일정 정도는 동의하고 있기 때문에 그렇다라면, 이제 거기서 저희가 생각하는 것은 그렇다라면 가장 합의하기 쉬운 부분이 바로 저희가 제안하고 있는 발안제, 국민발안제 원포인트 개헌이 아닌가 이렇게 생각하고 있습니다.",199
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,86,그래서 그것들을 좀 정치권에서 수용하고 담아냈으면 어떨까라고 하는 저희가 생각을 하고 있어요.,52
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,87,"원포인트 발안, 정치권과도 그동안 이제 소통을 해 오셨을 것 같은데 뭐 어떤 반응들이나, 이렇게 전해 들으신 바, 어떻습니까?",70
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,88,◆ 김태환> 지금 현재로서는 대선에 초점이 맞춰져 있는 건 사실이고요.,39
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,89,그렇기 때문에 각 당별로 개헌에 대한 반응들은 언론에서 보는 것과 마찬가지입니다.,45
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,90,저희도 마찬가지로 정치권에 대해서 계속 요구는 하고 있지만 아직까지는 정치권에서 저희에 대해서 특별한 반응을 보이고 있지는 않아요.,73
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,91,그렇지만 이제 저희가 어차피 국민주도의 그 개헌들을 위해서 노력하고 있기 때문에 뜻을 같이 하고 있는 다양한 시민사회 단체들이 있고 개헌관련 단체들이 지금 있거든요.,92
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,92,그리고 실제로 움직이고 있는 단체들이 많이 있기 때문에 지속적으로 연대하고 연락하면서 내용들을 조율해 나가고 있습니다.,66
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,93,"그렇기 때문에 아마 지금 국민투표법 개정이 늦춰져서, 이루어지지 않아서 대선과 동시에 개헌이 이루어지지 않는다 하더라도 아마도 이 국민들의 강력한 그런 개헌에 대한 요구 때문에 아마 이번에는 분명히 개헌이 될 거라고 보고 있습니다.",129
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,94,◇ 김종현> 어쨌든 이제 정치권의 의지와 노력이 개헌 없이는 개헌에 어려움이 있겠죠?,47
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,95,촉구하는 바도 말씀을 좀 해 주신다면요?,22
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,96,◆ 김태환> 지금 사회자께서 말씀하신 대로 지금 현행법상에서는 국회의원 재적 과반수의 발의와 3분의 2의 찬성이 없으면 헌법 개정이 되지 않습니다.,82
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,97,그렇기 때문에 정치권의 어쨌든 협조와 노력과 참여가 반드시 필요하죠.,38
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,98,그렇지만 지금까지 정치권들한테 맡겨놨기 때문에 37년 올해 38년째 되는데 헌법이 한 줄도 고치지 못하고 지금까지 왔거든요.,69
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,99,"결국은 87년의 헌법 체제가 지금과 같은 민주주의 위기를 불러왔다라면 개헌은 이제 더 이상 미룰 수 없는 시대적 사명이고 국민의 요구이다라고 하는 것을 좀 알아주시고, 이번만큼은 반드시 대선주자들께서 개헌을 공약하시고 그것을 지켜나갔으면 하는 바람이 있습니다.",145
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,100,◇ 김종현> 알겠습니다.,13
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,101,국민들의 관심과 참여도 중요할 것 같은데요.,24
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,102,전하고 싶은 말씀 있으면 좀 해 주시죠.,22
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,103,◆ 김태환> 제가 앞서서 말씀드렸지만 지금 저희 그 개헌행동 충북본부에서도 개헌을 국민주도의 상생개헌을 같이 하실 국민위원을 모집하고 있으니까요.,81
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,104,많은 관심 좀 부탁드리고 도민 여러분들께 말씀드리고 싶은 것은 이제 계엄의 시간이 끝나고 개헌의 시간이 되었습니다.,64
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,105,국민만이 올바른 개헌을 할 수 있고요.,21
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,106,그것을 통해서 우리나라의 정치 개혁과 사회 변화를 이끌 수가 있습니다.,39
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,107,모쪼록 힘든 시간이시겠지만 다 이겨내시고 정치 개혁과 개헌에 많은 관심을 가져주셨으면 합니다.,52
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,108,"◇ 김종현> 김태환 사무국장님, 오늘 인터뷰 응해주셔서 고맙습니다.",37
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,109,◆ 김태환> 감사합니다.,13
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,110,"◇ 김종현> <직감인터뷰>, 지금까지 국민주도상생개헌행동 김태환 공동사무국장과 이야기 나눴습니다.",54
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,111,※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다.,31
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,112,"각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.",39
LC_M09_2025-04-10_대통령 청와대 복귀_008,"김태환 국민주도상생개헌행동 공동사무국장 ""계엄 끝나고 개헌의 시간""",정치,113,이메일 : jebo@cbs.co.kr 카카오톡 : @노컷뉴스 사이트 : https://url.kr/b71afn,61
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,1,지난해 9월 윤석열 대통령이 청와대 상춘재에서 열린 미국 연방 상원의원단 부부초청 만찬에 참석한 모습.,57
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,2,"대통령실 제공 박관천 ""4월 4일 11시 22분 이후 국가 예산 사용 안돼"" ""‘관저 정치’, 행사 비용 짚고 넘어가야"" 경호처 사정에 밝은 박관천 전 청와대 행정관은 윤석열 전 대통령이 파면 이후에도 서울 한남동 대통령 관저에서 머무르는 것과 관련해 ""비용이 국민의 세금으로 나가는 건 아닌지, 짚고 넘어가야 한다""고 꼬집었다.",184
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,3,"박 전 행정관은 9일 ‘MBC 뉴스투데이’에 출연해 ""(윤 전 대통령은) 지난 4월4일 11시 22분부터 대통령직에서 파면됐다.",71
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,4,"그때부턴 국가 예산을 사용하면 안 된다""며 이같이 말했다.",32
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,5,"특히 파면 후 ‘관저 정치’와 관련해 ""정치인이라든가, 변호사라든가, 지인들을 불러서 메시지를 전달하고 만찬도 한다던데, 엄밀히 말해 국가 예산을 쓰면 횡령""이라며 ""행사 비용을 어떻게 했는지 그 부분은 나중에 반드시 짚고 넘어가야 한다""고 밝혔다.",139
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,6,"앞서 윤 전 대통령은 파면 당일인 지난 4일 국민의힘 지도부와 만난 데 이어 다음날에는 관저에서 나경원 국민의힘 의원과, 지난 6일에는 윤상현 의원과도 만난 것으로 전해졌다.",97
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,7,"이어 박 전 행정관은 ""예전에 검사로 계실 때 행사 부분을 총무 비서관실에서 국가 예산으로 집행했다면 그런 부분은 다 횡령으로 위법처리를 했지 않냐.",83
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,8,"그런데 다른 사람이 하면 횡령이 되고, 나는 검사 출신이니까 하면 된다는 것은 그야말로 내로남불이고 법률해석 독점주의""라고 말했다.",73
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,9,"그러면서 ""예전에 문재인 전 대통령 계실 때, 가족들이 와서 거주한 적 있지 않냐.",46
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,10,"그때도 어떤 야당에서 문제 삼아서 제가 알기로는 사비로 그 사람들의 식비라든가 이런 걸 산 걸로 알고 있다""고 부연했다.",67
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,11,"박 전 행정관은 ‘김건희 여사가 빨리 나가고 싶어 직원들을 독촉했다’는 지난 발언과 관련해 ""심리적인 문제에서 나온 말""이라며 ""파면된다 할지라도 대통령 재임 시절에 알던 국가 정보나 군사 기밀이나 이런 게 있기 때문에 외부 테러 세력으로부터 기본적인 보호가 되는 경호 경비가 따라야 한다.",162
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,12,"쉬운 일이 아니다""라고 말했다.",17
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,13,"아울러 박 전 행정관은 ‘청와대 복귀 가능성’에 대해 ""용산, 한남동 이전할 때 대통령실만 이관한 게 아니고 연관된 열 개 부처 이상을 옮기면서 상당히 많은 예산이 들었다.",96
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,14,"지금 경제 사정이 좋은 건 아니지 않냐""며 ""앞으로 대통령 되실 분들이 미신에 현혹돼서 국가 예산을 낭비하거나 어떤 가십거리에 오르는 일은 안 했으면 한다""고 전했다.",93
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,15,한편 윤 전 대통령은 파면 결정 일주일만인 오는 11일 서울 한남동 대통령 관저에서 퇴거할 것으로 알려졌다.,60
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,16,지난 8일부터 서초동 아크로비스타 사저로 짐들이 옮겨진 것으로 전해졌다.,40
LC_M09_2025-04-10_대통령 청와대 복귀_009,“파면당한 尹이 관저서 만찬? 예산 썼다면 횡령”,경제,17,경호처는 아크로비스타가 주상복합이라는 점과 윤 전 대통령 부부가 기르는 반려동물 등을 고려해 경호상황실 구성과 인력 배치 등을 준비 중이다．,78
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,1,<정성호 더불어민주당 의원> -조기 대선 시대정신?,28
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,2,"통합과 소통, 민생과 경제위기 극복 -용산 대통령실 복귀?",32
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,3,대통령과 군부 함께 있는 것 너무 위험 -국민의힘 반 反이재명?,35
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,4,"국정 운영 철학 비전도 없이 뭐가 잘못되면 다 이재명 탓 -윤석열, 유일한 성과가 이재명 정치 보복 수사..",60
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,5,"내란세력 발본색원하고 사면 안돼 -국민의힘, 한동훈·오세훈 유리..",37
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,6,국민 신임 얻기 어려워 ■ 방송 : MBC 라디오 표준FM 95.9MHz <김종배의 시선집중>(07:05~08:30) ■ 진행 : 김종배 시사평론가 ■ 대담 : 정성호 더불어민주당 의원 ◎ 진행자 > 이재명 대표가 어제 대표직에서 사퇴를 했고 오늘 영상 메시지를 통해서 대선 출마를 선언한다고 하는데 왜 영상 메시지예요?,179
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,7,◎ 정성호 > 다수 국민들의 여론을 직접 듣기 위해서 그렇게 했던 것 같고요.,43
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,8,또 공식적인 본인의 정리된 메시지는 내일 국회 소통관에서 비전발표하면서 또 국민들에게 보여줄 것으로 알고 있습니다.,64
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,9,◎ 진행자 > 결국은 대선 때마다 나오는 그 단어가 시대정신이잖아요.,38
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,10,어떤 내용이 핵심이 돼야 된다고 보십니까?,23
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,11,◎ 정성호 > 일관되게 이 대표에게 국가적 위기 상황에서 위기를 극복하려고 하면 국민들을 통합시켜야 되고 국민을 통합시키려고 하면 국민과 소통하는 자세를 가져야 되고 소통과 통합의 바탕 위에서 결국 민생과 경제 위기를 극복해야 된다라는 얘기를 계속했습니다.,143
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,12,"그리고 그 극복의 수단은 역시 AI대전환 시대, 그 다음에 반도체 산업의 육성들, AI산업의 육성들 이런 것에 집중해야 된다는 얘기를 자주 해왔고요.",83
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,13,그런 것들이 강조되지 않을까라는 생각을 합니다.,26
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,14,◎ 진행자 > 결국은 거의 모든 사람이 입을 모아서 차기 정부의 최대 최우선 과제는 경제 회복이라고 이야기하는데 같은 맥락으로 이해하면 되겠네요.,81
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,15,◎ 정성호 > 그렇습니다.,14
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,16,◎ 진행자 > 캠프도 거의 구성이 완료가 됐다는 보도는 많이 있었는데 의원님 성함은 없더라고요.,53
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,17,의원님은 캠프에 참여 안 하시는 겁니까?,22
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,18,◎ 정성호 > 저는 당직을 맡고 있기 때문에요.,26
LC_M09_2025-04-10_대통령 청와대 복귀_010,"[시선집중] 정성호 ""이재명, 나머지 재판도 다 무죄.. 용산 복귀? 청와대...",경제,19,"당직을 맡고 있는 의원들은 경선 캠프에는 참여하지 않는 걸로 돼 있기 때문에, 인재위원장입니다.",53
