newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-04-08_대통령 청와대 복귀_026,[르포] 떠날 땐 대통령이었지만…'파면 尹' 복귀에 사저 주민들 '침묵',정치,13,"﻿이날 대통령경호처는 박 전 경정의 이같은 발언에 대해 ""사실과 다른 일방적 주장""이라며 ""박관천이 언급한 경호 관련 사항은 모두 현재 대통령경호처의 경호 시스템과는 무관하다""고 즉각 반박했다.",108
LC_M09_2025-04-08_대통령 청와대 복귀_026,[르포] 떠날 땐 대통령이었지만…'파면 尹' 복귀에 사저 주민들 '침묵',정치,14,이 같은 상황에도 윤 전 대통령의 복귀를 부정적으로 보지 않는 주민도 일부 있었다.,46
LC_M09_2025-04-08_대통령 청와대 복귀_026,[르포] 떠날 땐 대통령이었지만…'파면 尹' 복귀에 사저 주민들 '침묵',정치,15,"아크로비스타 입주민인 A씨는 기자에 ""윤 전 대통령이 엘리베이터를 전용으로 사용했을때 불편하지 않았다""며 ""다시 와서 전용으로 사용해도 불편할 것 없다""고 말했다.",91
LC_M09_2025-04-08_대통령 청와대 복귀_026,[르포] 떠날 땐 대통령이었지만…'파면 尹' 복귀에 사저 주민들 '침묵',정치,16,한편 윤 전 대통령은 오는 11일 서울 한남동 관저에서 퇴거해 아크로비스타로 이동하는 것으로 알려졌다.,57
LC_M09_2025-04-08_대통령 청와대 복귀_026,[르포] 떠날 땐 대통령이었지만…'파면 尹' 복귀에 사저 주민들 '침묵',정치,17,"대통령실 관계자는 ""윤 전 대통령이 관저 퇴거를 준비하고 있다""며 ""일단 서초동 자택으로 이동한 뒤 다른 주거지를 물색할 가능성도 있는 것으로 안다""고 밝혔다.",89
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,1,"尹파면 나흘 넘겨도 대통령관저 퇴거 일정 불분명 ""'복직 정신승리' 현충원 찾고도 대비 全無해 한심"" ""관저 스크린골프장, 바 철거·증거인멸 시간 걸리나"" ""3년전 文엔 靑 0시 개방한다며 박절하게 떠밀어"" 윤석열 대통령과 김건희 여사.<연합뉴스 사진> 윤석열 전 대통령이 이번주 관저에서 퇴거할 것이란 관측이 나오고 있는 가운데 4월7일 서울 용산구 한남동 관저에서 사람들이 분주하게 이동하고 있다.<연합뉴스 사진> 더불어민주당은 12·3 비상계엄 위헌으로 파면된 윤석열 전 대통령과 김건희 여사의 관저 체류가 길어지자 ""한시라도 빨리 퇴거 일자를 밝히고, 파면 이후 관저 비용은 일체 개인부담하라""고 날을 세웠다.",345
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,2,관저 관련 비리 증거인멸 의혹까지 제기했다.,24
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,3,"민주당은 8일 오전 박경미 대변인 논평으로 ""윤석열 파면이 선고(지난 4일)되고 만 나흘이 지났다.",55
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,4,"아직까지도 대통령 부부는 한남동 관저에 틀어박혀 무엇을 하는지 언제 관저를 비우겠다는 계획도 공식적으로 밝히고 있지 않다""며 이같이 말했다.",78
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,5,"또 ""'서초동 사저 내부를 재정비하는 작업이 만만치 않다', '관저에서 짐 정리와 기밀문서를 파기하는 데 시간이 걸린다' 등 핑계만 대고 있다""며 ""관저에 설치됐다고 알려진 스크린골프장, 바 등을 철거하고 증거인멸하는 데 시간이 더 필요하냐""고 따졌다.",141
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,6,"박경미 대변인은 ""탄핵 인용이 확실시되는데도 '대통령직에 복귀하면 첫 일성으로 국립현충원 참배를 한다'며 현충원 사전방문까지 하면서, 막상 퇴거 준비는 안 했다.",90
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,7,"부산 엑스포 유치 실패처럼 '정신승리'로 일관하며 아무 대비도 안 했다니 한심하다""고 했다.",51
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,8,약 3년 전 윤 전 대통령 취임 당시도 상기시켰다.,28
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,9,"'문재인 청와대'의 대변인이었던 그는 ""'2022년 5월10일 0시부터 청와대를 개방해야 한다'면서 5월9일 문재인 전 대통령을 퇴거시켰고, 문 전 대통령은 호텔에서 하룻밤을 보내야 했다""고 비판했다.",112
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,10,"이어 ""오밤중 청와대 관람하러 올 사람도 없고 0시 개방 지키라고 요구한 국민도 없었건만, 퇴임을 앞둔 문 전 대통령을 몇 시간 앞서 박절하게 떠밀었다""며 ""4월 4일 11시 22분 파면돼 자연인이 된 윤석열이 관저에 머물며 국가 예산을 날리고 있다""고 대조했다.",147
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,11,"그러면서 ""한시라도 빨리 퇴거 일자를 밝히고, 파면 이후 관저 비용은 일체 개인 부담하라""며 ""국민의 분노가 폭풍처럼 한남동 관저를 향하고 있음을 명심하라""고 촉구했다.",94
LC_M09_2025-04-08_대통령 청와대 복귀_027,"민주, 尹·김건희 부부 퇴거 압박 ""파면후 비용 개인부담하라""",경제,12,민주당과 조국혁신당 등 야권에선 윤 전 대통령 부부 즉시 퇴거를 요구해왔다.,42
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,1,민주당 ‘신행정수도법’ 발의 예정 대통령실 이전은 중장기 과제로 더불어민주당이 세종 행정수도 이전을 위한 입법을 추진한다.,68
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,2,행정수도 이전은 이번 조기대선에서 유력 주자인 이재명 대표의 주요 공약 중 하나가 될 것으로 전망된다.,57
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,3,이 대표는 이미 지난 20대 대선에서도 세종을 행정수도로 법률에 명문화하겠다고 약속한 바 있다.,53
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,4,행정수도 이전을 완수하기 위해선 세종에 대통령 집무실을 둬야 한다는 당내 목소리도 커지고 있다.,53
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,5,하지만 대통령실의 이전은 21대 대통령 취임 직후 이뤄지긴 어렵다는 것이 중론이다.,46
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,6,"이번 조기대선을 통해 집권을 한다면 우선은 용산 대통령실을 사용하되, 임기 내에 이전을 추진하는 방향이 유력하게 거론된다.",68
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,7,8일 정치권에 따르면 강준현·복기왕 등 충청권에 지역구를 둔 민주당 의원들은 ‘신행정수도 건설특별조치법 제정안(신행정수도법)’을 이르면 이달 중 발의할 계획이다.,90
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,8,이 대표가 직접 의원들에게 발의 준비를 지시한 이 법안은 대한민국 행정수도를 세종시로 이전하는 방안을 골자로 한다.,64
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,9,"이 대표는 지난 2월 말 비공개 확대간부회의에서 의원들에게 “세종시 행정수도와 관련해서는 이야기가 어떻게 진행되고 있느냐”고 묻고, “의견들을 모아서 민주당이 어떻게 입장을 정리하는 것이 좋을 지에 대한 안을 좀 전달해 줬으면 좋겠다”는 언급을 한 것으로 파악됐다.",148
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,10,이후 ‘행정수도 완전 이전 방안’을 제목으로 하는 보고서를 받고 구체적인 법안 추진을 지시했다.,53
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,11,당내에선 신행정수도법의 위헌 논란을 염두에 둔 ‘원포인트 개헌안’을 준비해둬야 한다는 주장이 나온다.,56
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,12,"노무현 정부가 추진했던 신행정수도법은 2003년 12월 국회 문턱을 넘었지만 곧장 헌법소원이 제기됐고, 헌법재판소는 2004년 10월 ‘관습헌법’을 근거로 위헌 결정을 내렸다.",98
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,13,민주당은 우선 법안을 발의해 통과시킨 뒤에 또다시 위헌 논란에 휘말리게 되면 헌법을 개정하는 방안을 검토하고 있다.,64
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,14,충청에 지역구를 둔 한 민주당 의원은 “위헌 문제도 해결해야 할 숙제”라며 “필요하다면 원포인트 개헌이라도 한다라는 정도까지 이야기가 진행됐다”라고 말했다.,87
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,15,조기대선을 앞두고 이 대표가 행정수도 이전을 띄우면서 대통령실 이전 여부에 대한 논의도 활발해지고 있다.,58
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,16,"윤석열 전 대통령의 12·3 비상계엄 선포 등 숱한 논란의 발원지로 지목되는 서울 용산 대통령실을 사용하는 것이 온당한가에 대한 의문이 당내에선 일고 있지만, 현실적인 여건 상 집권 직후 이전은 어렵다는 인식이 많다.",121
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,17,"충남 지역구 의원은 “인수위원회도 없이 대통령이 6월 4일부터 집무를 봐야하는 상황”이라며 “임기 후반기에라도 세종시에 대통령실을 두고, 세종에서 집무를 시작한 첫번째 대통령이 되는 방향이 바람직하다”라고 말했다.",119
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,18,수도권 지역구 의원은 “우선은 용산으로 갈 수밖에 없을 것으로 보인다”라며 “이후 세종 직행이든 청와대로 복귀 후 세종행이든 목표를 정해야 할 것”이라고 했다.,89
LC_M09_2025-04-08_대통령 청와대 복귀_028,"이재명, 세종 행정수도 입법 추진",정치,19,조승래 수석대변인도 지난 4일 “대통령 집무실은 어쩔 수 없이 누가 되든 용산에 가야 할 것”이라고 말한 바 있다.,64
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,1,지난 2일 서울 용산구 한남동 관저에서 산책하는 윤 대통령.,33
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,2,"연합뉴스 오늘(4.8) 아침신문 1면에는 △한중일 증시 폭락(6곳) △이재명, 개헌론 선 그어(5곳) △조기대선 6월3일(3곳) 등이 주요하게 보도됐습니다.",87
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,3,"정치, 경제, 사회, 국제 분야를 두루 취재하고 워싱턴 특파원을 지낸 권태호 논설실장이 6개 종합일간지의 주요 기사를 비교하며, 오늘의 뉴스와 뷰스(관점·views)를 전합니다.",99
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,4,"월~금요일 평일 아침 9시30분, 한겨레 홈페이지(www.hani.co.kr)에서 보실 수 있습니다.",56
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,5,"① 차이의 발견 : 대통령 관저 사용하는 전 대통령 ② Now and Then : We shall overcome(존 바에즈, 1963) ① 차이의 발견 # ‘파면’ 이후에도 대통령 관저 머무는 윤석열 - 지난 4일 헌법재판소로부터 ‘파면 선고’를 받은 윤석열 전 대통령이 파면 선고 5일째인 8일(화)도 여전히 한남동 ‘대통령 관저’에 머물고 있습니다.",198
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,6,"- 9일(수) 퇴거설이 나돌아 언론에 보도됐지만, 윤 전 대통령 쪽이 공식적으로 밝힌 적은 없습니다.",56
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,7,- 언제 나갈지 알 수 없는 상황입니다.,22
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,8,(한겨레 ‘오늘의 스페셜’ 연재 구독하기) 1.,26
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,9,"윤석열, 언제 ‘한남동’ 나가나?",18
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,10,- 윤석열 전 대통령은 파면 닷새째인 8일(화)도 한남동 관저에 머물고 있습니다.,45
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,11,"- 퇴거를 준비중인데, 앞서 내일(9일, 수) 퇴거한다는 말이 돌았으나, 이젠 ‘이르면 이번 주말’로 바뀌었습니다.",64
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,12,"주말이 되면, 또 어떻게 될 지 알 수 없습니다.",27
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,13,"- ‘이주할 곳’도 이전에 살던 서초동 아크로비스타, 김건희씨 일가가 있는 경기도 양평 등이 거론되나, 아직 확정되지 않았다고 합니다.",75
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,14,- 일단은 아크로비스타로 옮길 것으로 보입니다.,26
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,15,"- 아크로비스타가 주상복합 아파트여서 경호에 어려움이 많다고는 하나, 취임 당시 청와대에서 용산으로 이전하면서 ‘한남동 관저’ 수리 등으로 인해 취임 이후에도 아크로비스타에 6개월 가량 머물며 출퇴근을 한 적이 있습니다.",123
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,16,그러니 ‘불가’한 것은 아닙니다.,18
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,17,- 오히려 그보다는 ‘한남동 관저’에 머물면서 강아지 등 키우는 반려동물이 늘어난 것이 아크로비스타에 지내기 더 어려운 이유일 것입니다.,76
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,18,"현재 한남동 관저에는 강아지 6마리, 고양이 5마리가 윤석열-김건희 부부와 함께 지내고 있습니다.",54
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,19,"- 그러니 일단은 아크로비스타로 옮긴 뒤, 이후 좀 더 한적한 곳으로 다시 이주하게 될 것으로 보입니다.",58
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,20,"- 전직 대통령 경호에는 대개 20∼30명의 인원이 투입되며, 최대 10년까지 대통령경호처의 경호를 받을 수 있습니다.",66
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,21,조국혁신당 차규근 정책위의장(왼쪽 셋째) 등 의원과 당직자들이 7일 서울 용산구 한남동 대통령 관저 앞에서 윤석열 전 대통령의 즉각 퇴거를 촉구하고 있다.,86
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,22,나가고 싶을 때 나가면 되는건가?,18
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,23,1) 아무런 준비가 없었다 - 대개 역대 대통령들은 퇴임 몇 년전부터 퇴임 이후 머물 곳을 알아봅니다.,57
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,24,"윤 전 대통령의 경우, 이전 거주지가 서초동 아크로비스타였기에 이처럼 탄핵 상황이 아니더라도, 퇴임 이후 지낼 새 거처를 찾아야 할 필요가 있었습니다.",84
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,25,"- 한 일화를 얘기하자면, 지난해 12·3 내란 이전 어느 날, 관저에서 윤 대통령과 국민의힘 의원들이 식사를 하던 중, 한 국민의힘 의원이 다소 조심스레 ‘퇴임 이후 머물 장소를 이제 슬슬 알아보셔야 되지 않겠습니까’라는 말을 꺼냈다고 합니다.",137
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,26,그러자 윤 대통령은 ‘관저 있잖아’라고 말했다고 합니다.,31
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,27,그러자 더 이상 말을 못했다는 겁니다.,21
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,28,물론 그게 윤 대통령이 ‘장기 집권을 하겠다’는 뜻은 아닐 겁니다.,37
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,29,그냥 아무런 생각이 없었던 것으로 봐야 할 것 같습니다.,31
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,30,‘카르페 디엠’(지금 현재를 즐겨라)이 윤 전 대통령의 인생관인가 봅니다.,41
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,31,- 지금도 마찬가지입니다.,14
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,32,"탄핵 선고 날까지 퇴임에 대해선 아무런 준비를 하지 않았을테고, 또 아마 파면 선고 이후에도 여기저기 연락하고, 메시지 내고, 주말에 국민의힘 지도부 만나고, 나경원 의원 부르고, 변호인단 격려 만찬하고.",114
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,33,"그러니 퇴임 준비는 전혀 하지 않았고, 이제 ‘슬슬 싸볼까’ 생각하고 있을 겁니다.",46
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,34,2) 증거인멸 우려는 없나?,15
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,35,- 조국혁신당이 제기하고 있습니다.,19
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,36,- 관저에는 ‘비화폰 서버’가 있습니다.,22
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,37,경찰청 국가수사본부 비상계엄 특별수사단(특수단)은 그동안 경호처를 대상으로 5차례나 압수수색을 시도했지만 번번이 실패해 이 서버를 확보하지 못하고 있습니다.,87
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,38,"‘12·3 내란’ 당시 윤 전 대통령은 비화폰으로 김용현 전 국방장관, 조지호 경찰청장, 군 사령관 등과 통화를 했습니다.",68
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,39,비화폰은 통화 내역이 사라집니다.,18
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,40,"통화 내역은 서버에만 남게 되는데, 증거인멸을 위해 이 서버를 훼손했을 가능성이 커 보입니다.",52
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,41,"- 또한 체포영장 불복 당시, 무기 사용 지시 의혹 등과 관련한 증거물도 이미 상당 부분 조치를 취했을 가능성이 큽니다.",67
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,42,"- 또 그동안 관저 안에 스크린골프장 설치 의혹이 일었고, 왜 이렇게 비용이 많이 들었는지에 대해서도 의문이 많았습니다.",67
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,43,"이 부분도 퇴거 이후 확인해야 하는데, 지금 어떤 조처를 취하고 있는지 알 수 없습니다.",49
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,44,- 탄핵이 기각돼 지난달 13일 복귀한 최재해 감사원장이 맨 먼저 한 일은 대통령 관저 이전 의혹 감사를 적극 추진했던 담당 국장 교체였습니다.,80
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,45,"- 지난 4일 파면 선고 이후, 윤 전 대통령이 한 일입니다.",34
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,46,"- 4일(금)에는 사실상 지지층만을 향한 ‘메시지’를 내고, 권영세 비대위원장과 권성동 원내대표를 만나 “대선 준비 잘해 승리하라”고 당부하고, 변호인단과 만찬을 하고, - 5일(토)에는 나경원 의원을 불러 “고맙다”고 전하고, - 6일(일)에는 지지자인 국민변호인단을 향해 “늘 여러분 곁을 지키겠다”고 다짐하는 메시지를 냈습니다.",186
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,47,그리고 이날 윤상현 의원을 만났습니다.,21
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,48,- 변호인단 만찬의 한 참석자는 “윤 전 대통령이 낙담하거나 망연자실한 모습은 전혀 아니었다.,52
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,49,‘새로운 인생을 또 시작하게 됐다’고 말했다”고 전했습니다.,33
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,50,- 이런 말들은 참석자를 통해 전해지고 있습니다.,27
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,51,"사실상 적극적으로 알리면서, 속으로는 불안과 공포가 엄습하고 있겠지만, 애써 ‘건재’를 과시하려 하고 있는 것입니다.",65
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,52,"- 전직 대통령이 물러나면서 여건상 하루, 이틀 정도 더 머무는 상황을 감안해 줄 수도 있습니다.",54
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,53,우리 국민들이 그렇게 야박하지는 않습니다.,23
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,54,그러나 지금 윤 전 대통령의 행태는 용인하기 쉽지 않습니다.,33
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,55,‘내란’을 일으켜 탄핵당해 쫓겨나는 사람의 모습이 아닙니다.,33
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,56,"진심으로 사죄하고, ‘미리 준비를 못 했으니 조금만 말미를 주십시오.",38
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,57,0일날 나가겠습니다’라는 통보라도 해야 합니다.,26
LC_M09_2025-04-08_대통령 청와대 복귀_029,이젠 국민이 ‘윤석열 한남동 퇴거 날짜’까지 세어야 하나? [4월8일 뉴...,경제,58,"그러나 지금 윤석열의 모습은 ‘짐 한 번 싸보고, 언제까지 될 지 나도 잘 모르겠네’라는 식입니다.",55
